Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Back_Pocket-2_0896e742-747a-4219-916e-2d38be5c310a.jpg?v=1560552762,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Front-3_85653bb7-bfa8-4c61-ae18-49a3ce147226.jpg?v=1560552767,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/LG_Water_Detail_173f2a3a-5a48-46ad-82e3-0659c6c5e772.jpg?v=1560552770,7,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Detail-4_22edb895-8bf5-4961-bbc8-d19ab0215138.jpg?v=1560552775,8,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-dune,Alloy Chino Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Alloy Chinos blur the line between a city pant and an outdoor pant.  Built to never constrain your day, The Alloy Chinos are a pair of pants that dresses up enough to get through any meeting, yet are rugged enough for any outdoor endeavor.  One pair of pants that can be worn multiple days in a row without washing, that shed dirt, water and stains through any activity.Designed from the yarn up to feel like a fine cotton, but perform like a high-grade nylon, the secret of our Alloy cloth lies in the unique Nylon Supplex fibers.  The Alloy cloth spins hundreds of fine Nylon Supplex fibers into soft, yet strong chunky yarns.  This creates a fabric with the softness and breathability of a fine cotton, yet the strength and performance of a high-grade nylon.  The structured drape of the fabric, combined with a touch of stretch, a relaxed cut, articulated knees, and a knee-length crotch gusset create a pant that is ready to move freely.  Reinforced seam details, a clean cut and a hidden zippered pocket, make The Alloy Chinos ready for any day, whether that’s travel, office work, or any type of physical movement.  One perfect pant, no matter the weather, season, or occasion. The Chino Pant, Elevated. Do you have questions about style or fit? Check out our size and fit guidelines or give us a shout at help@westernrise.com. We are here to help. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Pants,"western, rise, bottoms",,Title, Default Title,Link,https://westernrise.com/products/alloy-chino-pant-dune,,,,1,,deny,manual,139,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Front_Dune_small_f48e7b68-2138-44b5-85c7-888b52167782.jpg?v=1525479341,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-dune,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/KLP_4351_2.jpg?v=1525479341,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-dune,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/WESTERN-RISE_5h0a5603.jpg?v=1525479341,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-dune,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/zipper_Dune.jpg?v=1525479341,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-dune,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/side_small_dune.jpg?v=1525479341,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-olive-grey,Alloy Chino Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody> The Alloy Chinos blur the line between a city pant and an outdoor pant.  Built to never constrain your day, The Alloy Chinos are a pair of pants that dresses up enough to get through any meeting, yet are rugged enough for any outdoor endeavor.  One pair of pants that can be worn multiple days in a row without washing, that shed dirt, water and stains through any activity.Designed from the yarn up to feel like a fine cotton, but perform like a high-grade nylon, the secret of our Alloy cloth lies in the unique Nylon Supplex fibers.  The Alloy cloth spins hundreds of fine Nylon Supplex fibers into soft, yet strong chunky yarns.  This creates a fabric with the softness and breathability of a fine cotton, yet the strength and performance of a high-grade nylon.  The structured drape of the fabric, combined with a touch of stretch, a relaxed cut, articulated knees, and a knee-length crotch gusset create a pant that is ready to move freely.  Reinforced seam details, a clean cut and a hidden zippered pocket, make The Alloy Chinos ready for any day, whether that’s travel, office work, or any type of physical movement.  One perfect pant, no matter the weather, season, or occasion. The Chino Pant, Elevated. Do you have questions about style or fit? Check out our size and fit guidelines or give us a shout at help@westernrise.com. We are here to help. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Pants,"western, rise, bottoms",,Title, Default Title,Link,https://westernrise.com/products/alloy-chino-pant-olive-grey,,,,1,,deny,manual,139,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Front_dune.jpg?v=1525479909,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-olive-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/KLP_4457_2_f6b1c810-cd8e-4c5b-a853-520409233272.jpg?v=1525479909,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-olive-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Zipper_Olive_Grey.jpg?v=1525479909,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-olive-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Button_Olive_Grey.jpg?v=1525479909,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-olive-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Water_Olive_Grey.jpg?v=1525479909,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,alloy-chino-pant-olive-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Gisset_Olive_Grey.jpg?v=1525479909,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-tee-black,StrongCore Merino Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The only tee you need, it's super soft, odor resistant, and temperature regulating.An elevated classic cut from a durable, yet soft 18.5 micron Merino single jersey. Ultra-breathable, temperature-regulating, and built to last.  The StrongCore Merino Tee came to exist because we refused to compromise on comfort or durability.  When we wanted to update a classic, we knew we were going to have to start at the yarn level.  What we found was a core-spun nylon/merino yarn.  A luxuriously-soft, top-capped 18.5 micron merino wool fiber spun around a strong, durable, quick-drying nylon fiber.  This knit up perfectly into a 170gsm single jersey that is softer , more durable than pure wool fabric, and drapes just plain beautifully.  Cut slightly lean with a dropped tail, the StrongCore Merino Tee is ready for all of your active pursuits whether that’s desert climbs, mountain single-track, or just plain everyday wear.  Truly the one shirt you can wear day-in and day-out, ready for anything you’re up to and anywhere you’re going.  The T-shirt, Elevated. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/strongcore-merino-tee-black,,,,1,,deny,manual,96,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/StongCore-Black.jpg?v=1558136001,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/020819_WR_LA-2424.jpeg?v=1558136001,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/020819_WR_LA-2699.jpeg?v=1558136001,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/KLP_4523_2.jpg?v=1558136001,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-washed-denim,AirLight Shop Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A breezy short sleeve shirt that’s soft on the skin, stays clean and moves with your body. Light and dry with the feel of cotton, this ultra-high performance shirt will keep you cool and fresh all summer long.Built with a soft, airy polyester bolstered by durable, air-texturized nylon, the AirLight Shop Shirt combines the outdoor durability of nylon with the light, soft feel of polyester.  An articulated armhole and mechanical weft stretch give the AirLight Shop Shirt an impressive range of motion through the sleeve and across the back. A hidden chest pocket keeps valuables in check, and hidden reflective details under the collar keep you safe after dark.  We topped it off with a touch of nano-scale C6 DWR to keep you dry and clean and cut it medium-lean for a tailored look.  The Short Sleeve Shirt, Elevated.  Do you have more questions about style or fit? Check out this garments specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/airlight-shop-shirt-washed-denim,,,,1,,deny,manual,69,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/5H0A9250.jpg?v=1504666462,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-washed-denim,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/PD8C4453.jpg?v=1504666469,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-washed-denim,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_tech_western-Blue_snaps_927ca4e8-aed5-41cb-aef5-b5dbd8eb4c4f.jpg?v=1504666475,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-smoke,AirLight Shop Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A breezy short sleeve shirt that’s soft on the skin, stays clean and moves with your body. Light and dry with the feel of cotton, this ultra-high performance shirt will keep you cool and fresh all summer long.Built with a soft, airy polyester bolstered by durable, air-texturized nylon, the AirLight Shop Shirt combines the outdoor durability of nylon with the light, soft feel of polyester.  An articulated armhole and mechanical weft stretch give the AirLight Shop Shirt an impressive range of motion through the sleeve and across the back. A hidden chest pocket keeps valuables in check, and hidden reflective details under the collar keep you safe after dark.  We topped it off with a touch of nano-scale C6 DWR to keep you dry and clean and cut it medium-lean for a tailored look.  The Short Sleeve Shirt, Elevated. Do you have more questions about style or fit? Check out this garments specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/airlight-shop-shirt-smoke,,,,1,,deny,manual,69,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/5H0A9389.jpg?v=1516656122,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/PD8C3876.jpg?v=1516656122,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_Tech_Western-_Grey_Button_857ec158-d24b-4e0d-a677-39b0ed99284f.jpg?v=1516656122,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-shop-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_Tech_Western-_Grey_detail_e87ecc13-af2f-44ef-b960-a423febea51e.jpg?v=1516656122,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,elevation-ball-cap-black,Elevation Ball Cap™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A clean and simple take on the classic ball cap.  Custom designed by Western Rise the Elevation Ball Cap is cut from a 6.5oz cotton flat twill.  The back features a self-embroidery logo and a leather strap with metal closure.  The front is finished with removable soft enamel logo pin. Hat is unstructured for better pack-ability. Made in Mexico in limited quantities.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Hats,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/elevation-ball-cap-black,,,,1,,deny,manual,28,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Black-front.jpg?v=1509662506,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,icon-camp-hat-navy,Icon Camp Hat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A five-panel cap built for active life. Custom designed by Western Rise, the Icon Camp Hat is cut from a durable 6.5 oz ripstop cotton and features a self-embroidery logo back, a leather strap with metal closure, and a removable soft enamel logo pin in the front. The hat is unstructured for better pack-ability. Made in Mexico in limited quantities. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Hats,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/icon-camp-hat-navy,,,,1,,deny,manual,28,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Camp_Hat_BLU_Front.jpg?v=1509121791,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,icon-camp-hat-moss,Icon Camp Hat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A five-panel cap built for active life. Custom designed by Western Rise, the Icon Camp Hat is cut from a durable 6.5 oz ripstop cotton and features a self-embroidery logo back, a leather strap with metal closure, and a removable soft enamel logo pin in the front. The hat is unstructured for better pack-ability. Made in Mexico in limited quantities. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Hats,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/icon-camp-hat-moss,,,,1,,deny,manual,28,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Camp_Hat_GRN__Front.jpg?v=1509121587,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,elevation-ball-cap-grey,Elevation Ball Cap™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody> A clean and simple take on the classic ball cap.  Custom designed by Western Rise the Elevation Ball Cap is cut from a 6.5oz cotton flat twill.  The back features a self-embroidery logo and a leather strap with metal closure.  The front is finished with removable soft enamel logo pin. Hat is unstructured for better pack-ability.  Made in Mexico in limited quantities.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Hats,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/elevation-ball-cap-grey,,,,1,,deny,manual,28,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Grey-_Front.jpg?v=1533421939,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,elevation-ball-cap-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2133.jpg?v=1533421939,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,liberated-hemp-band-collar-shirt-sage,Liberated Hemp Band-Collar Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>An elegant shirt that lives at the intersection of outdoor, travel, and everyday.  The Liberated Hemp Band-Collar is remarkably light and airy, yet ultra-durable and temperature-regulating. A wrinkle-resistant, recycled Polyester meets a soft, odor resistant hemp fiber. The fabric is topped off with a touch of stretch to move with the body, no matter the activity. Light and dry on the skin, soft to the touch with a hint of style, this shirt is a joy to wear all Spring, Summer and Fall.   Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help. 	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/liberated-hemp-band-collar-shirt-sage,,,,1,,deny,manual,109,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M-Hemp-Sage-Front-1-_1_da4574c3-e7cc-4dbf-894a-efbc153b7ce6.jpg?v=1545346171,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,liberated-hemp-band-collar-shirt-sage,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/PD8C7956.jpg?v=1545346171,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,liberated-hemp-band-collar-shirt-sage,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Sage-Back-2.jpg?v=1545346171,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,liberated-hemp-band-collar-shirt-natural,Liberated Hemp Band-Collar Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>An elegant shirt that lives at the intersection of outdoor, travel, and everyday.  The Liberated Hemp Band-Collar is remarkably light and airy, yet ultra-durable and temperature-regulating. A wrinkle-resistant, recycled Polyester meets a soft, odor resistant hemp fiber. The fabric is topped off with a touch of stretch to move with the body, no matter the activity. Light and dry on the skin, soft to the touch with a hint of style, this shirt is a joy to wear all Spring, Summer and Fall.   Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help. 	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/liberated-hemp-band-collar-shirt-natural,,,,1,,deny,manual,109,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M-Hemp-NTL-Front.jpg?v=1508435166,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,liberated-hemp-band-collar-shirt-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/white-hemp-headshot.jpg?v=1508435153,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,liberated-hemp-band-collar-shirt-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Ntl-Back.jpg?v=1508435153,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-smoke,AirLight Western Shirt™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The AirLight Western Shirt is our take on the perfect all-around western shirt, and a study in modern technology — a workhorse of a shirt, cut in a classic style, and ready for anything.With soft, airy polyester bolstered by durable, air-texturized nylon, the AirLight Western Shirt combines the outdoor durability of nylon with the light, soft feel of polyester.  An articulated armhole and mechanical weft stretch give the AirLight Western Shirt an impressive range of motion through the sleeve and across the back. A hidden chest pocket keeps valuables in check, and hidden reflective details under the collar keep you safe after dark.  We topped it off with a touch of nano-scale C6 DWR to keep you dry and clean and cut it medium-lean for a tailored look.  A 21st-century update on a 120 year old classic.  Rugged and technical for every day outdoors, yet clean and casual enough to wear to a backyard BBQ.    The Western Shirt, Elevated.  Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/airlight-western-shirt-smoke,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M-tech-western--Grey-front-_1.jpg?v=1540139709,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/PD8C2998_2.jpg?v=1540139709,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_Tech_Western-_Grey_Button.jpg?v=1540139709,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_Tech_Western-_Grey_detail.jpg?v=1540139709,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-smoke,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_Tech_Western-_Grey_Stitching.jpg?v=1540139709,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-washed-denim,AirLight Western Shirt™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The AirLight Western Shirt is our take on the perfect all-around western shirt, and a study in modern technology — a workhorse of a shirt, cut in a classic style, and ready for anything.With soft, airy polyester bolstered by durable, air-texturized nylon, the AirLight Western Shirt combines the outdoor durability of nylon with the light, soft feel of polyester.  An articulated armhole and mechanical weft stretch give the AirLight Western Shirt an impressive range of motion through the sleeve and across the back. A hidden chest pocket keeps valuables in check, and hidden reflective details under the collar keep you safe after dark.  We topped it off with a touch of nano-scale C6 DWR to keep you dry and clean and cut it medium-lean for a tailored look.  A 21st-century update on a 120 year old classic.  Rugged and technical for every day outdoors, yet clean and casual enough to wear to a backyard BBQ.    The Western Shirt, Elevated. Do you have more questions about style or fit? Check out this garments specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/airlight-western-shirt-washed-denim,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/denim-v3.jpg?v=1540941231,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-washed-denim,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/PD8C2806_1.jpg?v=1540941231,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-washed-denim,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/M_tech_western-Blue_snaps.jpg?v=1540941231,3,,,,,,,,,,,,,,,,,,,,,,
